374	226	3	9.46
226	123	7	7.52
282	108	14	14.13
140	1196	10	80.68
374	112	7	8.28
4764	187	4	38.14
126	1162	7	33.07
419	7309	3	34.38
1255	8	10	34.2
106	4146	3	7.03
9	114	65	9.72
156	302	4	8.46
182	619	3	11.03
201	3270	3	22.7
6789	8	3	13.35
463	101	18	7.24
127	2091	3	11.08
12	1392	9	8.21
9	2983	3	6.66
111	366	11	19.76
2521	107	5	11.2
418	107	11	6.82
1813	142	4	19.87
431	447	8	57.66
101	1663	9	17.72
5965	115	3	18.05
5017	107	3	7.18
795	3472	3	31.73
431	6710	3	34.56
191	373	4	13.2
910	107	10	18.66
2682	115	3	10.04
182	285	3	7.69
121	3001	5	28.14
1888	170	3	17
111	4334	4	22.82
411	123	6	11.72
16	526	5	10.95
110	131	31	17.86
275	136	6	11.74
120	872	4	9.82
7276	127	3	21.38
676	2242	3	27.9
101	1362	10	13.92
636	619	7	59.21
641	105	10	7.08
153	110	22	16.65
1627	59	3	7.45
2058	145	3	14.37
751	386	4	26.04
426	1014	4	29.52
1330	1466	4	42.72
1444	108	4	6.8
2913	2	4	25.46
993	110	6	14.37
109	2648	3	7.41
7311	127	3	21.38
405	311	3	12.25
229	267	3	7.49
9	3186	3	8.06
148	334	5	12.17
1014	233	4	23.66
106	911	8	10.38
4869	101	4	7.87
3688	108	4	14.3
552	856	3	20.29
653	109	6	7.34
114	1056	8	29.82
3216	308	4	38.06
384	272	3	11.63
186	396	3	9.23
198	1837	4	26.54
146	12	160	208.85
1338	107	7	13.39
108	767	9	18.67
1919	2659	6	95.28
1025	130	3	8.44
446	119	6	11.14
272	5117	3	31.97
2612	9	3	6.66
117	2269	3	9.77
117	2225	4	16.02
105	6530	3	9.59
2237	3743	3	38.38
169	121	13	14.93
6440	104	3	9.88
103	3472	4	8.36
3039	6126	3	46.35
1302	384	12	139.57
113	441	6	7.68
103	3576	5	16.15
110	1297	4	8.01
236	157	6	14.11
2785	789	4	44.41
101	136	113	33.61
85	1849	3	7.27
113	2886	4	16.48
116	134	22	10.93
1032	101	14	27.57
399	138	5	11.63
1816	4445	4	58.23
1107	3408	4	49.54
414	1164	3	20.21
265	106	19	12.17
337	120	6	8.1
134	354	6	13.86
171	603	3	9.77
3691	105	4	8.23
607	108	9	14.16
679	123	5	12.93
183	1598	3	16.54
5323	8	3	13.35
125	935	8	36.27
106	2108	6	14.07
12	1646	10	14.92
121	453	5	8.22
335	250	3	9.41
105	1158	7	7.15
8	16	63	30.23
3813	104	4	13.17
138	111	29	20.25
2162	116	3	8.14
153	2851	3	17.57
428	224	3	10.28
118	1378	7	31.01
2459	133	3	13.8
151	158	8	11.98
517	1138	3	21.84
2110	786	3	27.88
1564	115	4	11.22
102	319	22	10.26
237	283	4	13.07
137	1248	3	10.46
117	1719	4	13.39
207	629	5	29.41
217	1039	3	15.33
110	540	7	11.12
12	3522	5	7.46
2179	110	7	33.1
665	108	7	9.42
316	110	8	6.89
106	3365	4	10.26
121	2669	3	11.97
408	184	3	8.51
5625	103	3	9.69
103	2141	8	25.85
3084	110	3	10.22
114	1976	3	8.02
587	200	4	17.61
473	614	3	17.4
269	460	5	26.34
335	309	6	30.38
181	617	10	64.07
108	1005	5	7.37
195	691	3	11.99
1388	187	11	105.82
106	2391	6	16.99
281	110	10	10.46
225	169	5	11.27
105	432	14	8.37
1584	123	3	9.2
272	5102	3	31.97
106	6932	3	11.19
2394	104	5	8.95
183	158	5	8.17
323	243	3	8.92
2979	3801	3	39.62
148	362	4	8.44
12	1104	12	12.14
481	394	3	14.9
1050	629	4	35.87
101	122	153	12.4
133	2925	3	15
101	222	55	54.38
334	378	4	18.86
236	250	3	7.08
2320	12	7	10.44
3871	9	3	10.1
9	3201	3	10.1
251	438	30	306.6
4170	107	3	7.18
102	7294	3	7.96
3293	7249	3	47.94
1205	1099	3	27.15
105	5015	4	12.79
291	267	3	9.28
104	1109	13	42.86
179	110	13	7.55
113	2	18	9.46
928	136	4	15.17
104	7042	3	9.88
999	1109	13	186.98
102	4035	4	10.62
396	1107	3	20.58
1554	105	10	31.99
801	129	3	6.87
168	106	28	7.59
151	506	3	6.9
121	3030	3	11.97
210	110	11	9.06
1829	141	3	12.69
434	8	13	19.03
6112	105	3	9.59
108	2098	4	8.79
103	2607	6	19.38
197	157	5	8.67
251	1302	12	125.8
2320	1441	3	32.22
172	12	73	23.41
2779	9	6	28.84
122	1631	3	8.79
110	231	14	15.79
391	287	3	11.47
4141	107	3	7.18
110	179	13	7.55
287	227	4	12.66
105	2009	5	8.51
147	1266	3	11.84
231	301	3	8.11
280	190	4	11.32
162	538	3	8.65
588	85	5	7.93
12	3775	5	7.46
1834	103	7	13.97
6432	106	3	11.19
774	795	4	33.01
1137	207	4	23.33
101	1708	8	10.4
121	739	4	8.29
103	14	1941	11.6
108	3821	3	10.02
120	1301	5	17.23
127	4622	3	16.94
140	3954	3	19.62
1867	103	9	29.08
149	531	3	7.2
745	103	17	43.09
107	6983	3	11.35
117	189	22	47.66
2951	114	4	16.7
637	155	3	8.83
207	1137	4	23.33
142	1082	7	38.47
136	381	4	7.47
103	1438	9	19.54
108	3109	3	7.99
12	187	61	18.44
2932	59	3	11.01
163	201	5	9.21
1903	141	3	13.52
12	138	200	282.77
3821	106	3	7.03
106	492	13	14.04
1572	135	3	11.19
186	1007	3	14.49
141	1903	3	13.52
389	107	13	9.09
4236	715	3	33.6
104	6528	3	9.88
2659	85	6	36.29
2056	547	4	38.26
580	170	3	9.58
123	1143	3	8.04
1423	116	4	10.59
114	272	8	8.55
2957	470	5	53.57
114	340	9	13.29
120	5937	3	19.79
239	154	44	363.99
445	551	3	16.29
104	133	59	9.47
3215	109	3	8.84
1266	140	3	10.92
108	409	15	28.78
353	384	3	12.8
620	2040	6	65.63
2601	3998	4	62.95
1657	117	3	8.04
168	2284	3	17.72
101	804	14	12.24
2457	101	6	7
130	421	11	40.99
126	2964	4	21.39
12	444	28	22.85
106	235	22	12.96
994	108	5	6.72
3847	101	4	7.87
110	876	10	42.1
2724	110	3	8.76
4685	118	3	14.89
2711	106	4	7.96
106	1584	6	10.28
3284	8	3	7.08
145	686	5	18.84
103	345	32	61.98
5069	314	3	32.63
248	242	3	7.24
144	4928	3	19.93
107	3583	4	10.46
686	669	4	29.75
742	767	8	78.38
317	2066	3	21.82
2405	121	5	28.14
3039	4346	3	41.85
378	167	7	27.8
14	104	1889	21.31
115	171	18	21.19
209	200	7	23.05
293	132	5	8.11
181	108	17	8.1
2430	354	3	23.83
175	386	4	12.31
453	2618	3	26.86
14	118	398	12.2
121	2290	4	17.43
156	528	5	18.52
945	132	3	8.48
3242	242	5	50.91
192	345	7	30.2
162	235	4	6.9
1343	648	4	36.7
129	264	6	9.24
118	2121	7	39.16
102	699	11	7.23
355	1039	3	18.74
1927	1018	8	112.76
916	4573	3	34.73
325	346	3	12.33
155	4650	3	21.65
920	109	6	10.97
1100	104	9	17.44
1346	119	3	7.37
227	119	15	30.05
127	3517	3	14.76
105	5473	3	9.59
571	156	3	8.47
103	375	30	59.01
12	1282	10	6.68
188	299	3	6.78
188	104	27	6.87
607	845	3	20.8
661	170	9	53.46
406	116	7	9.96
3974	115	3	13.65
107	959	7	8.38
4122	109	3	10.91
571	1587	5	47.14
2785	107	5	13.84
101	602	16	8.43
129	3784	4	24.88
124	3312	5	36.67
2779	1760	6	89.56
4143	9	3	14.41
12	394	35	44.46
121	1629	5	19.97
199	409	3	9.27
7052	103	3	9.69
3656	106	4	10.26
1506	101	8	7.61
114	214	12	12.88
440	106	24	56.5
103	5976	3	9.69
104	264	19	7.1
267	321	3	10.42
118	705	4	7.03
126	118	23	11.13
4887	105	4	12.79
141	1829	3	12.69
1796	106	6	11.95
2019	108	4	8.79
59	1800	3	8.12
240	635	20	191.26
1948	118	3	9.13
4271	106	3	7.03
282	127	6	8.43
132	253	6	9.51
419	412	4	21.51
5118	361	3	33.36
126	474	5	10.49
3090	108	3	7.99
5526	118	3	19.3
4108	889	3	35.16
2803	12	6	8.95
117	146	15	7.55
324	272	10	60.71
12	140	119	24.14
6622	104	3	9.88
130	224	8	13.42
148	613	4	12.32
12	257	57	85.35
3000	636	4	41.71
101	1626	8	7.61
2639	122	6	41.15
1340	13	3	14.32
177	9	16	6.92
465	156	3	7.44
9	2954	4	11.96
111	403	9	14.1
9	3074	3	8.06
1126	126	3	8.18
166	154	44	292.85
2378	178	3	18.55
6015	103	3	9.69
175	132	7	7.31
105	1955	6	11.09
115	480	11	29.65
129	519	4	8.29
2707	112	3	9.67
336	194	4	12.54
388	148	4	8.81
192	302	4	11.44
899	101	15	23
153	198	14	49.04
404	8	10	8.36
1171	3697	3	35.05
1458	8	5	9.54
1099	145	8	49.19
863	136	3	8.7
4056	101	4	7.87
9	2612	3	6.66
281	3953	3	27.36
863	337	9	79.19
331	112	7	6.92
110	106	137	20.08
391	108	19	43.21
3319	157	3	19.78
110	157	27	33.64
391	237	3	9.96
121	5027	3	15.64
3065	142	3	17.36
474	126	5	10.49
215	1603	3	17.69
2239	1733	4	48.67
421	287	23	213.65
377	272	3	11.31
110	4973	3	12.33
101	3934	4	7.87
128	102	96	11.75
6089	104	3	9.88
507	126	18	95.1
113	12	320	54.36
255	107	20	13.98
2830	638	3	30.14
2702	2957	4	55.32
105	102	619	20.91
117	2451	3	9.77
1595	1764	3	31
101	2652	4	7.87
368	940	10	94.09
2863	109	3	7.41
114	981	4	7.84
102	6087	3	7.96
142	388	4	7.71
251	360	3	10.06
602	358	4	22.9
1658	207	4	26.96
106	946	9	15.43
190	219	7	23.5
105	2966	6	19.18
2653	293	3	23.93
431	1775	6	58.29
200	512	7	37.79
242	101	52	52.09
1365	101	10	19.69
2161	112	3	7.62
2580	108	4	11.86
530	105	22	46.85
190	175	4	6.75
363	339	3	12.33
438	1388	8	80.66
142	267	6	12.19
12	1026	11	7.82
103	1750	6	9.25
153	1148	3	12.03
1306	110	4	8.01
272	309	4	15.75
107	535	11	11.13
2787	118	3	11.23
380	105	19	16.7
4164	143	3	19.89
200	203	4	8.41
358	494	5	29.11
9	1783	4	7.8
1571	104	6	8.01
616	340	4	22.68
192	1628	3	16.68
106	2521	5	10.96
1461	2227	6	81.82
3210	102	5	13.28
105	554	13	11.41
115	1901	3	8.9
186	170	8	22.5
101	2907	6	11.81
150	1716	3	13.86
114	728	13	53.48
302	283	5	21.4
947	398	3	19.72
204	209	4	9.14
129	825	3	7.55
540	115	8	17.92
260	12	50	44.36
155	222	30	175.45
140	728	3	7.79
147	2005	6	41.3
279	102	26	14.65
138	197	10	21.21
337	5135	3	33.2
6902	3344	3	47.94
1109	112	13	76.78
6072	105	3	9.59
7186	105	3	9.59
3727	105	4	8.23
284	462	3	12.29
104	3214	5	16.47
326	260	44	497.53
111	658	5	6.96
995	716	3	22.79
1352	106	7	13.06
105	7289	3	9.59
278	4120	3	27.61
8	58	32	19.67
2526	105	5	8.51
8	203	78	341.55
1380	494	4	32.94
140	603	3	6.76
719	1473	3	25.9
520	118	5	8.11
12	3423	5	7.46
372	114	9	15.24
288	110	12	16.63
59	374	6	7.73
9	1005	5	7.48
108	1725	4	7.71
5972	2975	3	46.35
187	418	5	20.13
2866	115	4	16.64
2256	116	3	11.7
345	211	3	8.35
170	5567	3	27.48
5140	104	3	9.88
5462	102	3	7.96
488	394	3	15.57
59	2837	4	17.97
2196	1338	3	32.22
320	384	12	86.93
2779	382	5	51.9
506	151	3	6.9
218	204	5	14.17
326	12	44	57.51
178	107	57	101.6
2165	12	8	11.93
308	102	25	14.15
805	109	7	13.33
101	142	100	22.13
8	3790	3	7.08
120	1947	3	9.58
110	1172	9	34.63
101	215	50	32.03
122	845	4	9.71
107	6547	3	11.35
8	3894	3	9.08
113	4723	3	13.54
1076	16	3	8.34
251	324	4	14.8
173	424	3	8.2
12	1009	12	8.99
4393	2975	4	62.95
200	5145	3	29.16
402	966	6	48.81
2857	118	3	11.23
554	108	10	16.25
146	374	4	8.51
4188	612	3	32.36
132	921	4	13.17
118	180	13	15.1
139	1809	3	12.39
644	214	3	12.23
219	487	6	30.97
262	698	4	23.35
2891	114	3	10.08
102	6190	3	7.96
219	232	11	51.79
3020	120	4	18.91
104	7021	3	9.88
117	758	4	7.05
5996	104	3	9.88
6501	102	3	7.96
109	2730	4	13.01
105	2961	5	11.03
272	401	6	32.51
137	250	5	7.12
107	283	29	47.5
2702	165	5	39.4
4229	1495	4	57.13
812	139	3	7.98
1232	85	4	9.69
668	9	8	13.01
481	224	4	17.1
101	1336	9	9.16
3425	4209	4	65.59
101	1284	12	23.63
337	418	4	20.22
134	116	22	10.93
105	5747	3	9.59
110	149	38	58.27
544	275	3	13.25
208	243	4	10.01
157	3319	3	19.78
1415	104	10	32.95
104	3422	4	8.6
2491	124	5	28.4
863	170	4	18.93
275	3060	5	52.89
449	108	10	12.87
122	3661	4	22.47
8	460	9	7.75
961	101	12	14.01
141	216	7	12.08
1	58	6	31.38
362	212	3	8.7
818	127	4	10.71
9	668	8	13.01
103	138	61	12.32
1297	118	4	11.12
1701	106	5	7.64
767	136	3	7.69
1007	764	3	23.58
3009	105	5	11.03
602	1740	3	25.15
145	1082	5	24.31
381	941	3	18.92
316	1101	4	27.44
1409	362	3	20.53
106	4176	3	7.03
9	154	42	89.98
192	213	4	8.25
1160	956	3	25.64
1112	213	3	15.5
120	4892	3	15.36
1489	16	3	9.5
117	3676	5	31.66
3227	113	3	13.54
4974	5526	3	50.17
103	3775	5	16.15
12	3045	6	8.95
311	574	3	14.46
148	2510	6	44.37
3002	9	3	6.66
108	199	32	55.08
2946	119	3	13.07
479	767	6	47.81
12	2909	6	8.95
108	275	22	39.42
59	2007	3	8.91
301	281	3	9.72
113	726	7	18.96
102	5524	3	7.96
615	186	4	19.21
2669	121	3	11.97
1797	121	4	14.76
140	1266	3	10.92
180	440	4	13.98
110	5245	3	16.7
108	3000	4	11.86
136	416	4	8.29
12	14	4642	65.04
2182	173	7	65.41
12	166	103	99.85
314	464	3	13.35
781	246	4	22.15
101	1024	13	19.33
190	642	3	11.71
119	2946	3	13.07
127	2483	4	19.13
101	904	11	8
117	105	117	13.76
224	127	10	17.7
118	4592	3	14.89
1714	101	8	10.4
6815	105	3	9.59
1587	103	6	7.69
3927	108	3	10.02
113	4365	3	13.54
105	2365	7	22.38
1837	198	4	26.54
202	171	5	10.02
258	132	9	21.78
102	1962	6	8.17
1018	1927	8	112.76
1873	110	9	50.17
101	769	14	12.24
1016	139	6	28.49
1430	12	11	16.41
816	643	4	31.23
203	1161	3	15.27
999	104	15	49.46
115	1619	4	12.22
256	9	12	7.27
4573	241	3	26.06
101	4681	4	7.87
8	2113	6	18.17
651	240	4	20.02
4443	306	3	27.74
104	1369	7	10.35
162	151	9	15.53
1956	128	3	11.45
3586	12	5	7.46
6088	102	3	7.96
1034	104	7	6.64
115	139	21	10.69
545	215	6	32.06
105	1852	9	28.79
3201	9	3	10.1
2327	8	4	8.93
6844	105	3	9.59
2855	101	6	11.81
2475	103	5	8.66
6607	129	3	22.36
1079	141	3	10.76
346	417	3	13.15
2454	101	6	7
403	106	13	9.18
406	1551	3	21.85
3040	201	4	31.64
642	134	4	10.7
102	632	14	11.95
104	6480	3	9.88
167	415	3	7.63
311	391	3	12.09
2946	104	4	8.6
1786	12	8	6.94
1507	3813	4	57.13
105	641	10	7.08
671	273	3	14.87
2957	165	4	28.2
101	2321	7	13.78
2541	12	7	10.44
109	920	6	10.97
12	171	69	14.34
451	106	12	9.81
4644	108	3	10.02
12	123	186	23.79
2779	2040	6	92.02
130	318	19	82.4
121	2119	4	15.97
476	180	7	33.83
58	1167	3	12.29
2395	103	5	8.66
105	4493	4	12.79
106	1276	9	21.12
121	711	5	13.13
2521	106	5	10.96
1377	131	4	16.42
562	136	4	10.37
1126	108	5	8.11
151	2284	3	15.78
2059	351	3	22.51
155	4425	3	21.65
1002	141	5	22.01
3536	111	3	10.62
106	4095	3	7.03
162	534	3	8.43
156	301	10	39.45
419	1298	4	31.58
8	889	6	8.58
6789	9	3	14.41
3315	889	3	32.93
2342	229	4	30.52
149	5972	3	25.34
945	104	9	12.03
14	146	163	6.91
3940	21	3	34.33
2825	12	6	8.95
6750	104	3	9.88
129	294	6	10.43
178	4645	3	23.55
119	1225	4	11.54
321	190	4	12.99
3597	121	4	21.84
6113	102	3	7.96
3481	12	5	7.46
2954	9	4	11.96
2003	602	3	27.04
661	320	13	114.28
1229	675	11	135.92
103	393	17	12.76
3960	114	3	13.7
7168	103	3	9.69
500	120	6	12.58
3616	101	5	9.84
1144	105	7	7.15
160	105	52	81.21
177	381	4	13.17
102	601	14	11.95
105	3602	5	15.98
105	3518	4	8.23
120	114	32	9.46
1879	108	4	8.79
632	143	3	7.24
251	635	23	246.49
101	784	13	9
2813	106	4	7.96
2961	105	5	11.03
925	108	6	11.09
325	1153	4	28.81
1097	105	13	41.6
283	1473	3	19.7
105	2166	7	16.81
725	4192	3	38.45
117	430	11	29.66
103	3984	4	12.92
116	4596	3	13.84
132	364	5	9.93
644	645	3	19.69
111	3694	3	10.62
4915	104	4	13.17
5236	102	3	7.96
2262	9	3	6.66
107	4263	3	7.18
390	669	3	16.74
256	115	10	11.77
1247	104	7	8.89
703	671	3	20.91
110	1296	4	8.01
109	2972	3	7.41
186	5053	3	28.86
122	663	10	39.16
424	177	3	8.67
110	1220	4	8.01
12	988	12	6.75
130	1025	3	8.44
211	283	3	7.28
121	1298	5	18.75
1081	145	3	11.07
2108	106	6	14.07
109	155	19	6.68
885	136	3	9.09
830	123	4	10.24
109	110	87	28.66
170	1109	9	67.01
3333	106	4	10.26
401	108	10	10.74
2452	105	5	8.51
4558	112	3	13.27
102	4963	4	10.62
101	3913	4	7.87
5556	103	3	9.69
106	3277	5	18.66
108	1680	4	7.71
146	1269	3	12.09
151	309	4	7.57
1203	106	6	7.78
151	157	11	22.14
3553	104	4	8.6
102	12	1508	127.78
5833	102	3	7.96
2260	85	3	8.96
159	466	5	18.53
940	368	10	94.09
120	618	4	9.3
1717	109	4	8.78
1050	1917	3	29.55
5323	9	3	14.41
9	2262	3	6.66
2137	142	3	13.62
5131	275	3	31.61
794	174	3	11.68
107	1513	7	15.26
85	774	5	10.82
101	1287	10	10.74
103	6991	3	9.69
228	245	3	7.15
3664	294	3	25.39
9	2594	3	6.66
112	418	7	9.95
845	607	3	20.8
161	180	5	7.53
2003	499	3	26.06
565	173	3	10.47
299	487	5	27.26
12	3249	5	7.46
141	337	6	15.09
546	123	4	7.02
725	123	4	9.78
384	187	13	78.64
149	4393	4	33.81
875	157	3	11.33
168	148	9	16.16
3824	108	3	10.02
101	4805	4	7.87
449	1388	7	68.18
146	101	83	12.02
479	200	4	16.04
2087	103	6	11.27
4608	101	4	7.87
1055	401	3	19.72
272	384	3	11.63
3810	272	4	42.71
1588	133	3	11.27
298	153	5	11.96
103	2050	6	11.27
118	2857	3	11.23
12	681	16	9
5809	107	3	11.35
103	1930	5	6.89
461	119	5	7.36
313	179	4	11.25
1953	12	8	11.93
104	1034	7	6.64
108	667	7	10.06
678	104	9	6.83
111	3452	3	10.62
7017	104	3	9.88
105	220	27	11.95
421	1509	3	22.2
3236	12	5	7.46
4425	109	3	10.91
201	101	44	13.17
3871	8	3	9.08
5226	108	3	14.33
3517	127	3	14.76
118	4733	4	25.75
3018	117	4	17.85
103	2087	6	11.27
106	7128	3	11.19
9	5323	3	14.41
122	921	4	10.2
937	106	8	11.49
137	117	17	7.46
16	1194	4	13.62
3634	6992	3	47.94
3099	610	3	29.86
230	1109	11	100.89
2797	276	3	23.44
105	5014	4	12.79
131	395	16	75.53
863	320	5	34.59
6126	278	3	32.1
104	5689	3	9.88
1164	101	11	12.36
2779	8	6	26.72
1699	147	5	29.59
172	168	5	7.47
1387	105	10	25.74
110	180	13	7.38
58	921	3	10.97
107	1530	6	10.56
294	102	26	15.52
141	122	14	7.97
434	9	13	22.91
696	188	3	11.65
738	3128	3	31.73
105	1567	7	11.52
5556	466	3	35.6
129	779	3	6.87
316	156	5	13.24
106	3314	3	7.03
1363	1011	4	44.23
12	3597	5	7.46
113	1239	4	9.46
3611	104	4	8.6
110	2724	3	8.76
155	12	85	17.15
8	85	117	72
335	107	14	7.77
243	313	3	8.8
170	1651	3	16.15
168	1259	3	13.89
8	285	13	13.09
123	7158	3	20.99
115	604	5	7.45
424	3845	4	45.96
5972	278	3	32.1
113	4120	3	13.54
6766	103	3	9.69
2064	125	3	10.88
993	1348	4	38.79
117	1804	3	8.83
6616	103	3	9.69
1850	123	3	9.9
102	143	63	7.98
839	127	4	10.71
4889	101	4	7.87
16	2	16	17.93
142	145	39	145.21
136	791	3	8
251	112	13	19.43
12	899	13	7.81
121	1199	5	17.68
3507	105	5	15.98
1947	117	3	8.83
1919	134	7	53.98
4240	327	3	28.14
117	957	4	8.87
4537	103	4	12.92
101	169	61	17.82
4393	278	4	42.88
1355	249	3	18.25
1791	276	3	20.33
108	1006	8	20.28
104	703	9	6.83
142	3065	3	17.36
9	1862	9	43.29
1636	521	3	23.65
373	183	3	8.09
1348	122	3	8.19
3080	774	5	65.41
85	5655	3	18.13
312	389	3	11.96
109	256	12	9.43
1081	102	8	7
1441	151	4	19.44
2945	102	5	8.48
107	7239	3	11.35
202	257	6	20.94
721	703	3	20.91
897	165	5	25.91
482	12	27	28.35
574	153	3	8.06
406	107	14	12.09
2957	2702	4	55.32
126	2963	5	30.82
12	443	25	14.58
142	724	4	12.62
103	1115	8	10.74
1030	126	3	8.68
547	810	3	20.7
153	1857	5	30.83
126	3047	3	13.53
440	180	4	13.98
368	162	5	15.26
2879	106	5	13.59
13	585	3	9.41
4958	101	4	7.87
1018	3177	5	68.68
132	591	4	9.89
285	4306	4	44.38
108	562	8	10.17
4295	1831	3	38.71
12	2680	6	8.95
104	6452	3	9.88
784	101	13	9
604	106	9	6.88
175	6730	3	27.91
101	3291	5	9.84
59	980	4	9.53
108	1119	5	8.11
124	793	15	94.52
3490	1527	3	35.72
2346	126	3	12.34
207	124	48	261.58
171	140	8	11.31
375	107	19	24.5
325	547	4	23.68
101	2007	7	8.68
1100	218	4	24.87
2963	126	5	30.82
188	174	5	9.43
661	12	17	8.22
3284	9	3	8.06
1051	213	3	15.01
121	7214	3	20.07
393	12	26	7.92
202	1282	7	52.18
115	2866	4	16.64
526	16	5	10.95
3554	102	5	13.28
4578	1329	3	37.28
5109	424	3	34.38
123	278	6	8.21
5054	314	3	32.63
102	4289	4	10.62
181	439	3	8.96
2007	955	3	29.08
896	132	3	8.09
116	3554	3	11.7
12	3700	5	7.46
797	2	3	9.02
128	1956	3	11.45
5690	1116	3	40.62
2453	103	6	14.08
115	1319	7	28.16
105	6813	3	9.59
842	295	3	16.26
118	973	4	9.25
1746	103	5	6.89
589	203	3	11.4
132	276	5	7.44
105	2526	5	8.51
1563	1401	3	29.57
101	990	11	8
107	719	8	8.01
1631	122	3	8.79
142	1081	5	23.05
118	2181	3	9.13
12	188	84	103.74
106	567	23	72.8
1577	111	4	10.07
108	3058	3	7.99
694	144	3	7.79
12	139	162	104.17
1050	547	8	81.26
336	827	3	17.04
108	1880	5	13.89
222	119	8	7.79
176	415	3	8.37
1121	104	7	7.68
1106	977	5	50.45
170	1892	3	17
8	547	8	9.33
233	224	15	82.1
102	2869	6	15.93
103	6757	3	9.69
104	3589	4	8.6
3972	118	4	25.75
544	101	17	8.35
1986	201	4	28.22
1115	278	3	18.14
16	363	5	7.64
105	3753	4	8.23
1752	106	7	17.27
1214	118	5	16.47
110	118	93	130.49
355	216	3	8.64
289	833	3	16.38
3088	105	4	8.23
173	200	7	19.43
4797	8	3	9.08
471	559	3	16.69
6228	106	3	11.19
12	635	22	25.91
358	169	3	6.69
414	155	4	10.78
608	1951	3	26.02
137	118	18	10.21
110	1566	5	14.62
283	1754	3	20.45
358	289	3	10.98
101	363	24	9.33
164	421	3	7.18
273	671	3	14.87
108	814	6	8.71
2067	104	7	17.46
9	1919	7	33.65
112	4147	3	13.27
118	520	5	8.11
312	275	3	9.86
456	303	5	26.55
2675	102	5	8.48
564	107	13	18.54
2766	1767	3	34.9
1375	12	10	9.5
281	301	3	9.72
373	222	3	9.4
106	4575	3	7.03
1010	317	3	17.9
12	2384	7	10.44
106	4455	3	11.19
104	6969	3	9.88
114	636	10	30.26
170	995	3	12.71
109	140	29	13.06
105	486	12	7.36
127	583	20	118.96
3994	9	3	10.1
109	213	13	6.89
2494	145	3	15.36
229	537	4	18.01
1167	105	7	7.15
782	117	4	7.45
5252	106	3	11.19
602	289	6	37.75
4378	414	3	29.7
112	1429	5	14.94
101	184	49	11.49
568	110	10	24.01
107	571	10	9.11
272	173	5	14.94
107	399	15	15.55
424	267	3	11.52
101	288	30	10.5
154	449	3	9.27
703	721	3	20.91
12	1659	8	6.94
106	2091	8	29.87
112	251	13	19.43
478	314	3	13.77
290	108	15	19.05
294	4775	3	27.61
5064	337	3	33.2
187	449	9	49.35
1304	1068	3	26.65
386	1166	3	19.7
3879	106	3	7.03
107	1237	6	8.03
804	101	14	12.24
5110	512	3	35.83
345	117	6	6.64
3987	105	4	12.79
113	1133	5	13.4
12	3508	5	7.46
1659	12	8	6.94
2564	387	6	68.22
204	329	3	7.97
12	3592	5	7.46
141	364	4	7.42
972	165	3	12.08
155	109	19	6.68
2470	85	4	14.91
559	12	21	12.32
243	208	4	10.01
110	4700	3	12.33
101	3867	4	7.87
102	4993	4	10.62
384	1302	12	139.57
875	1340	3	26.36
407	1036	5	38.8
1485	104	7	12.12
102	6926	3	7.96
105	3540	4	8.23
571	224	4	18.34
109	3215	3	8.84
171	256	4	8.59
2883	109	3	7.41
12	1214	11	10.81
1359	111	4	9.23
5180	124	3	21.98
130	1122	3	9.4
6086	104	3	9.88
310	401	3	12.16
160	326	45	471.59
138	727	3	7.23
262	1332	3	19.54
140	274	5	9.13
4059	101	4	7.87
115	110	62	28.54
4350	8	3	13.35
1308	103	11	29.11
141	1052	4	15.54
7309	419	3	34.38
9	442	12	19.17
1213	106	7	13.06
141	872	3	9.36
5423	108	3	14.33
651	187	3	11.37
4092	101	4	7.87
147	110	19	7.9
2879	105	5	11.03
180	143	6	7.29
396	330	5	27.24
105	998	11	19.6
1294	112	4	9.14
2820	114	4	16.7
3116	103	4	8.36
267	269	3	9.28
118	653	13	54.92
106	2966	4	7.96
303	1661	6	53.15
1064	1426	3	27.25
647	128	4	9.5
227	1581	3	18.52
314	121	9	17.86
122	12	181	8.45
101	738	13	9
538	172	3	9.41
113	2158	3	7.86
104	2943	6	19.76
106	102	480	18.19
441	113	6	7.68
108	4707	3	10.02
230	384	6	28.55
477	1580	3	22.99
143	158	7	7.46
3200	12	5	7.46
887	192	3	13.55
595	287	3	15.89
136	387	4	7.47
2376	629	3	29.68
104	4915	4	13.17
106	6561	3	11.19
12	273	43	25.77
103	1587	6	7.69
12	16	189	39.67
12	197	55	15.99
235	161	5	10.44
5687	103	3	9.69
2056	112	3	7.62
458	184	3	9.2
671	123	7	23.95
4411	114	3	13.7
1725	108	4	7.71
114	453	6	8.6
468	399	3	14.86
340	616	4	22.68
127	658	6	17.94
240	651	4	20.02
12	3078	5	7.46
104	6714	3	9.88
108	101	505	128.51
497	108	13	27.5
245	280	4	13.43
6179	108	3	14.33
5652	103	3	9.69
1376	2378	3	32.22
231	110	14	15.79
2659	1196	6	87.56
106	3993	3	7.03
244	233	3	6.82
106	3933	3	7.03
192	286	5	16.3
2939	117	3	10.92
3457	104	5	16.47
197	2455	3	19.66
894	102	10	9.08
8	2327	4	8.93
150	2965	5	36.58
59	2440	4	16.13
1269	116	4	10.59
840	749	3	23.02
166	170	5	7.11
382	9	9	8.29
145	997	3	10.16
304	373	3	11.28
106	1262	8	15.94
