21183	7287	7
12833	8512	4
3316	2571	4
101	6334	2
31460	2040	21
108	3978	4
14	3350	24
105	1179	8
103	4310	14
104	4796	16
166	9337	1
224	4690	1
3335	7747	2
1201	5939	0
27165	5617	33
43061	8842	4
12	8633	4
102	8184	17
12	2041	9
9089	263	8
1121	773	10
14	2003	21
5416	5322	0
13957	6599	3
317	1922	15
357	14	2
495	6484	12
14	504	11
32907	1322	14
177	784	8
8459	3384	17
2736	7334	5
5545	5513	4
479	3869	1
114	3859	7
458	4873	3
11	8483	4
6564	5094	10
1506	271	7
12	6237	6
5258	2643	12
2	5769	16
106	1386	6
5667	7634	19
19991	3817	12
12	7223	14
12333	6540	1
15844	9396	5
17768	7077	9
5564	4236	13
4868	4837	4
589	2727	0
255	5460	12
12	3409	10
2253	9454	4
41654	1611	21
368	1809	2
21399	3755	3
14	6301	22
13172	3276	19
989	5404	15
12	9108	8
5578	9611	0
23312	6208	0
2918	4066	9
515	4559	1
187	7239	6
106	5487	8
41721	5236	8
25499	8177	9
30277	7741	14
3330	211	19
85	742	33
12037	6849	11
106	137	8
120	3237	4
6285	8321	23
2678	1089	5
24147	6663	0
121	7337	2
2168	677	17
3702	1676	13
106	9031	5
14	5969	25
101	6577	18
101	761	3
141	4080	0
44518	4648	22
17947	9803	7
105	8753	9
7985	4232	19
1267	289	7
1172	4037	18
181	8784	16
11109	2272	24
8	3981	11
4625	4699	6
101	922	9
114	7163	3
105	8127	3
8	5819	33
28897	4339	2
37812	708	5
568	4959	9
2944	1727	12
1360	6000	12
619	3483	0
133	9061	6
1141	2151	9
10976	3221	4
40721	6402	5
191	2144	1
41455	878	14
12	9405	19
4370	1943	7
101	3065	11
4331	6875	11
14	8116	13
2276	1739	14
12	1906	10
102	8051	18
36332	5711	3
8273	2957	0
14	371	8
122	2427	33
136	5485	13
102	110	38
8975	9523	14
101	7384	11
3711	6619	9
38304	3066	18
19466	4308	4
2826	1602	1
5057	2544	5
32720	2925	15
14	593	20
3079	9026	5
31048	2467	1
12	7960	7
17	9960	8
21332	4595	11
282	7360	7
14	7000	19
18292	1188	7
3975	4898	13
101	5213	4
14	3327	5
114	6782	4
1912	3928	13
111	5348	8
1653	1968	4
32801	8284	21
1053	1929	3
960	159	1
42172	8312	12
41788	3260	30
14	500	10
103	3512	20
5522	1020	1
2158	3607	27
8	6796	18
8	8266	12
133	2575	9
9078	8922	17
144	6710	6
636	8657	9
833	440	3
32617	7092	22
162	5020	10
101	2589	3
934	4636	5
14	1277	8
2854	6937	7
105	2907	6
14	8117	25
12504	4748	22
27802	9560	7
40519	8791	3
12	1686	2
5158	4313	7
14	9943	13
138	6761	14
14	5936	22
1226	9641	5
30766	7337	14
41472	2819	2
479	4566	5
1307	9902	28
6453	4297	1
544	1415	18
17689	1467	5
306	7647	17
120	641	2
3232	3631	10
165	9624	0
5098	5142	18
7879	2079	27
12	6494	23
8062	2454	10
33366	4801	18
102	3157	20
12	534	6
1582	5373	3
13031	6405	4
110	4899	2
14	9138	21
13681	5490	4
2	1893	3
108	3720	1
6365	6023	18
8054	2146	4
18748	2160	0
107	8559	0
22926	426	2
947	1173	24
8971	7990	7
109	2915	19
102	2396	22
7405	3166	4
107	7554	0
101	7165	17
16949	6718	1
419	9881	0
758	5070	1
16160	5109	6
8556	3750	9
250	8511	17
2712	7696	12
5665	2075	6
101	3610	5
108	8717	1
542	8362	13
1338	8717	15
635	7825	11
8	651	17
129	6544	3
145	8602	26
20008	1793	7
1984	2811	1
43698	995	10
272	6007	14
1401	3289	1
1534	4225	10
36218	5073	12
40132	21	9
14	5694	18
14	6107	14
26605	805	9
1130	5745	7
4313	8552	2
102	187	7
7064	7224	12
229	6434	2
12	2358	23
909	8730	10
8	6304	10
14	5530	24
13	5894	6
4156	5957	14
5848	9049	19
23769	6433	0
1661	2212	0
5587	8608	28
29085	8878	4
39219	1372	5
35753	1703	8
5396	4409	0
27632	5307	6
133	6690	21
657	3279	7
37576	996	9
148	6859	2
6189	5325	6
12094	9197	18
28633	289	2
43900	8594	5
5706	2691	12
14	8177	17
104	8056	20
19105	2360	0
456	695	5
779	6513	9
679	8184	15
105	922	1
35012	203	6
2	2631	10
11623	8367	8
14	3058	13
440	1332	5
16110	393	22
201	4522	5
34831	9508	20
8795	6743	0
294	6042	16
552	4401	11
22022	4466	11
37665	6225	23
208	751	10
334	6499	22
5857	1160	2
124	4965	5
11453	2246	2
7575	5939	6
12	1170	8
37099	4783	1
110	8655	3
118	4168	10
1702	2701	4
918	5347	4
17075	3580	12
14	6783	17
958	3489	6
268	8057	10
663	8800	4
786	2701	10
30045	9655	27
140	7866	11
1162	5785	6
15672	8429	3
1547	9111	2
10635	7631	2
653	729	14
131	1975	24
101	6994	1
3130	3512	3
11530	6829	16
33254	6470	7
27847	8307	7
186	9736	21
106	5095	7
8	100	3
14	3259	13
101	3764	1
107	7202	0
8062	4188	7
434	3377	7
102	2300	22
104	4539	11
107	8399	0
27360	884	21
233	7706	3
269	4979	18
101	1407	8
14	8405	21
2367	5675	2
85	1011	27
12398	2833	5
102	7423	10
4574	4850	7
12	3642	11
21551	4374	0
34215	1848	3
165	9983	0
9512	6209	6
19625	2593	0
174	3235	8
179	8372	12
518	9575	22
553	8647	1
42178	2579	3
101	4702	8
27781	1071	4
101	1052	2
908	443	7
35339	9751	10
7735	2261	17
7199	9913	8
43794	1189	18
42924	5180	4
445	9837	15
1556	5193	14
41769	3719	13
9	5025	1
312	6841	12
101	6875	7
33581	5191	6
14	8722	21
462	2468	6
33989	3481	3
14323	9772	13
119	1668	10
85	2132	8
711	3679	12
128	1556	2
107	8712	0
29094	818	2
1656	4593	20
37846	597	7
14	9849	9
14	4176	16
595	3991	11
130	8219	1
341	1173	18
25838	9832	4
112	8415	6
105	212	7
6815	6224	2
331	3907	1
8	941	7
201	3975	12
815	4613	11
25666	3071	11
12	5136	4
12	2419	11
212	6109	8
9289	6368	9
5792	5914	2
9940	956	5
110	2829	7
105	5201	13
9894	4324	6
4942	4430	10
6933	7266	4
312	2070	12
11767	8773	17
2744	9298	9
19216	2425	0
8992	9788	0
14	1328	6
290	8344	2
7289	6408	8
4397	8962	2
105	4155	5
1041	8363	13
10229	1980	7
20775	3406	0
32201	1603	27
5307	6861	16
181	4861	7
132	258	3
117	5599	13
458	9698	4
1600	8947	17
32522	6619	2
102	5852	10
2614	8241	8
8050	1842	0
2340	2451	9
14	9753	18
124	1544	6
2660	2535	22
1389	123	12
11735	1927	8
34343	2200	22
2483	162	20
9	8416	21
1624	8057	27
18648	1746	13
101	720	5
174	9673	7
32213	8665	5
10363	6082	2
19597	4988	1
10380	4227	2
853	5111	20
22735	9338	14
8686	9448	9
24828	8462	10
9782	1672	6
6181	1019	6
12	244	1
18799	2183	0
14	3121	26
105	2230	17
22332	5686	0
40618	90	5
103	2459	1
103	1396	6
4785	2916	6
14	8818	14
148	5030	4
1771	3350	2
2337	4299	1
754	578	1
224	638	9
12133	2918	8
102	378	8
187	7849	0
42034	9552	14
12	5233	11
28809	1836	23
22633	5868	0
27704	2323	8
102	2211	32
101	946	27
14	9752	6
14	6928	26
171	2371	20
295	1271	5
2085	8428	17
729	5975	3
195	7192	15
110	8623	24
414	1420	20
103	8314	13
59	9592	8
1074	2673	6
318	3625	10
25098	2485	5
12	7198	8
58	6849	24
1068	66	9
11988	4201	10
12	729	13
1182	1270	3
102	4926	16
25764	9614	0
102	8921	11
522	9689	28
18987	3314	11
12	4215	25
14	3390	10
743	8009	0
10630	1989	11
103	151	8
4553	4599	7
4422	4505	19
38230	4565	10
18007	3276	8
39049	8431	9
32341	8497	14
110	1229	9
1073	3256	8
15206	2420	1
2004	9439	21
236	9341	2
2117	2798	6
205	7397	10
41070	4392	16
193	2258	11
13076	2234	9
7019	9932	3
16747	1019	0
1472	6355	2
106	1476	2
7846	1052	0
12	2431	10
327	8283	3
14	4637	7
14	2224	10
33013	3687	5
110	743	3
23542	3393	5
14	5174	25
108	6725	2
40490	5751	6
16592	2654	1
106	7690	5
748	3602	17
14	1688	13
26684	5174	24
145	9308	19
1568	7568	4
109	495	3
718	6606	1
1265	4101	16
33715	6008	8
14	4088	30
117	2483	18
190	2412	11
455	8572	1
14	5296	15
329	7242	18
137	6595	11
27907	3859	3
1403	7048	5
42213	6114	12
9	9396	11
112	968	4
5517	7138	0
101	2090	10
101	5449	5
112	9608	9
106	734	26
17776	6188	10
157	7292	18
196	1895	0
549	1679	2
115	7788	20
10832	3075	4
14	2148	16
103	998	12
103	4714	4
223	8556	2
1289	5378	14
14	1390	11
449	7818	4
1381	1208	22
44655	2602	7
437	1103	4
5885	9068	8
23809	6468	0
43573	9697	13
146	1225	6
476	9122	2
6226	4968	14
12	2697	12
117	9160	2
14	7840	12
2888	9576	8
697	7391	1
3053	7243	1
491	132	12
9860	9799	12
59	1927	3
43224	2267	13
12	3811	4
1097	7062	0
247	8145	6
199	2605	6
7649	4672	4
1018	9486	20
59	5195	9
230	7826	3
103	3114	3
696	5921	2
22029	740	4
12	2925	4
16651	3871	5
9778	4975	10
12	4544	9
7921	1314	0
24969	9454	6
559	9282	32
2388	3064	5
7722	7655	1
34257	4745	16
14	1036	21
1312	1283	8
39241	4043	13
101	2022	5
162	7783	12
1230	3343	8
12	9640	6
102	7145	19
11983	3013	8
24930	8827	24
116	6152	4
113	2343	21
102	8717	17
24886	8089	21
851	6149	4
166	1867	4
161	5007	7
276	5054	15
101	2510	2
120	5008	13
2626	8816	6
5331	2705	0
104	9613	9
663	1619	8
1094	4485	0
159	2096	0
104	6496	9
12743	5260	13
12	7693	18
400	2634	12
101	4295	5
106	1717	6
32637	2614	10
14	6156	16
38762	676	9
1274	5705	8
137	2323	11
9	443	20
85	6159	11
135	3476	0
3408	6812	8
8666	9285	12
2184	9050	7
14764	2092	8
507	3594	17
706	1056	7
4388	6	29
173	6705	5
17083	1235	0
7174	3275	5
641	1176	0
106	565	2
1344	4524	29
106	5239	8
1790	7667	8
1569	2567	3
44082	5824	11
59	162	25
1815	7933	15
105	1967	16
10569	1224	13
11243	6600	33
3921	7800	3
592	9397	2
12	770	7
184	4610	21
203	6810	3
1191	8827	26
16602	1855	23
1303	3420	2
1920	6556	1
299	5695	0
12212	3784	3
14	3462	10
6274	8589	5
8270	2846	0
194	1697	8
12	5860	7
5518	5807	9
7414	2520	8
974	988	11
101	2567	6
37143	4693	6
948	2152	6
109	912	3
1641	6816	23
151	4796	10
570	6201	4
40089	9668	20
1881	7340	1
16	7947	9
12	167	25
222	2081	4
1118	265	4
1074	5933	11
140	9197	14
29744	1208	27
41849	8933	17
10371	6347	5
235	2211	6
101	5639	3
40010	7971	1
6763	7455	8
11372	3585	5
1071	3720	6
3995	7615	2
2380	3888	29
14534	8093	11
10766	3391	17
14	3020	27
14	4449	22
482	6686	14
14	7077	15
352	4418	10
105	9167	4
3727	7781	6
112	7847	10
16221	3381	11
2230	4263	0
157	1180	8
2091	8949	17
110	1044	6
26093	2259	5
3739	2069	22
243	9435	10
8712	4973	8
14765	2273	13
12	8941	7
2753	7167	16
44592	2360	12
33361	9251	5
339	6119	3
1222	9181	10
520	4656	7
101	3723	3
10046	2409	10
960	6153	4
295	8480	1
572	8691	7
37248	1114	25
9309	9458	20
10877	7567	6
12	5186	8
20541	75	15
2045	3280	16
101	37	18
21397	4251	0
3032	5433	18
17415	2173	25
12704	1944	7
1554	3257	3
112	8909	8
20587	1113	5
14	2734	5
283	946	28
14	3424	7
106	3935	2
101	1102	14
19998	9548	6
102	7211	16
109	2134	31
12	996	10
6995	6924	2
6921	1586	8
18464	9814	4
20600	1156	15
410	1974	0
147	8965	4
5733	7440	11
14	3780	13
405	9844	6
58	3163	9
40348	2068	13
344	9217	19
40564	9590	3
348	9772	2
2335	1845	21
14	1826	8
18374	8711	8
27793	9977	20
12	7232	5
21571	7092	8
19885	4038	9
102	618	3
108	6812	13
101	162	16
101	2662	9
14	8995	19
143	5356	14
899	2300	12
222	6760	9
2274	9888	4
116	6725	19
12	6186	13
1370	358	4
101	6127	10
14	1132	14
3309	333	15
14	583	16
5445	7688	17
2806	3839	2
823	6948	9
40694	188	5
14	8584	9
34004	824	12
520	5523	11
2567	7061	6
117	8205	7
839	3371	1
107	8311	0
171	7866	15
85	239	17
11557	5409	6
43788	1591	17
102	6600	30
12536	1183	9
107	7322	0
12	457	6
12	5289	16
107	8880	0
113	39	29
107	7773	0
9	9876	18
17492	9177	7
9532	683	2
2040	5615	5
101	3055	15
2408	4665	7
275	4603	4
85	2888	2
12851	5651	10
1306	2072	8
1673	5315	0
41753	3315	10
15675	9165	8
10608	4425	7
835	8303	6
1340	9811	3
4841	2581	2
14	3183	23
2827	6278	6
14	1870	18
22816	16	14
38359	4807	7
115	1185	2
3025	2430	16
411	9977	11
13929	8282	14
101	298	2
106	3573	12
25795	3888	10
15521	3147	5
2436	5054	5
104	1990	3
4974	7623	1
126	8677	4
1065	5406	15
12	2671	1
413	9748	8
6732	2305	19
102	9097	2
14	4328	16
103	8620	18
101	8960	7
14	8463	11
14	356	24
23274	6195	0
8	2960	8
934	34	3
14	5827	14
11650	1574	6
101	8647	7
103	1230	3
123	4208	7
14	5124	14
117	9603	7
14	1416	6
12	5088	16
44494	6511	10
21839	4595	0
37244	9470	9
104	6535	16
9	7381	14
103	9956	6
6579	983	10
132	3607	3
106	1043	9
435	6661	25
630	8799	5
18607	1762	0
6132	6522	1
225	4250	2
8687	6328	0
102	5414	13
19576	8332	1
2407	1116	12
387	5085	15
14	46	20
464	824	1
138	3218	16
31564	1213	4
36998	5646	14
14	459	8
12824	4198	10
318	959	2
290	8201	4
134	890	4
1393	1247	3
296	6534	19
468	2027	5
28941	4191	6
765	3433	13
36754	4199	2
5559	8333	0
6428	650	13
1230	3968	1
31661	5034	10
454	1193	11
2871	1665	13
103	1989	25
14	5903	20
10149	2911	4
2530	8008	7
570	8146	1
26561	620	17
8802	6971	0
219	5706	3
1041	5781	4
3948	2752	9
4553	1165	20
112	6018	5
10705	4430	3
33387	5994	6
12	1869	8
4893	4664	3
12	7648	5
5685	6798	7
103	5704	5
102	2730	16
18839	1981	1
133	5054	14
330	8856	7
540	2910	0
376	7550	1
363	7687	1
35824	3252	4
461	2805	12
101	231	12
14	4964	8
482	9462	16
17017	345	3
105	4141	1
106	5202	15
40198	6934	12
125	239	19
8	6999	24
12	3343	7
12	7299	15
284	7508	3
104	4394	13
102	3654	14
209	2464	3
14	9675	7
3672	8669	3
371	1016	13
9457	6207	16
35278	2099	5
308	5858	2
2459	5411	25
12	9220	7
2410	4027	2
315	1975	23
20929	3648	0
14	8970	21
660	8880	11
36258	3143	1
59	6726	9
101	8416	5
107	8189	0
4520	6787	10
119	8668	7
13978	7366	16
107	8976	0
1230	7621	13
208	8503	3
14	7053	29
123	8945	8
14	1803	14
2942	5774	14
31615	2099	6
672	4762	3
102	9219	8
1837	6663	4
1588	9386	7
36709	4451	10
12	5519	6
2795	3206	3
12735	2390	6
103	6633	4
14	3821	11
125	807	3
107	7482	0
286	5301	9
12	7434	9
2580	7240	4
7287	7885	20
17635	1337	0
40516	3201	4
14	6116	12
138	1595	7
4855	3355	18
105	6210	2
939	8823	0
1436	2704	6
144	5422	19
128	69	2
23706	6404	0
426	4853	3
426	7706	4
17654	8991	7
722	6690	26
1222	4178	1
2257	3892	8
102	9348	10
103	7271	4
36376	3219	10
14	2694	23
23417	5052	3
19172	2412	0
103	2274	14
106	186	11
9	1886	21
109	572	2
234	1356	10
12	4806	6
102	1576	25
42395	8391	8
101	5484	2
14	7052	9
35721	8747	7
14	6761	21
103	1961	3
21948	4903	0
2568	1524	27
12	3303	14
224	1931	3
255	9006	13
127	5295	0
43939	7111	7
37406	4494	2
103	9921	1
3858	1344	4
7399	8703	14
24881	9067	1
1424	1590	1
1334	4560	0
37974	1294	13
5116	7822	10
1419	6691	2
4294	1863	10
2318	7687	8
1906	2812	3
14	7909	16
2890	6698	4
101	2893	10
181	1220	7
31312	786	1
3380	1664	2
14	9956	14
21943	4887	0
4676	7150	4
101	5353	5
124	3121	3
33106	1422	23
9583	9493	4
102	9132	5
12	7176	12
25983	5366	14
762	9960	5
1488	3944	3
101	271	5
43796	4969	1
3515	7666	8
28929	9025	6
104	5166	26
13834	8856	13
1021	5385	18
28240	512	20
1791	5081	1
4020	6538	0
361	4367	3
4396	6687	1
1988	3870	5
112	2221	9
127	5094	0
382	5614	2
132	602	1
147	480	10
114	2887	25
125	4108	16
9413	8272	4
14	9984	6
105	2344	7
2867	8586	16
21924	9118	14
12	3461	16
17517	1805	1
6378	9339	6
122	9360	17
1311	1963	8
2446	5605	7
11113	3643	7
12	6243	16
24965	8449	1
175	6864	15
19717	77	2
41544	6135	4
126	1799	12
104	9962	9
6001	9243	6
2532	3473	1
2905	6363	11
20634	3675	3
14	7333	18
2113	5614	6
250	7434	10
1135	8658	18
1772	1420	1
119	7218	22
104	6563	3
880	1459	1
458	5041	3
5592	6095	19
13886	2261	8
4983	8949	19
12	4910	15
208	4984	19
4790	4066	3
42906	9501	7
105	9828	3
29235	3172	15
192	477	0
291	9390	9
32790	8405	1
14	1799	15
106	2519	13
36288	8612	1
9628	9541	3
14	1472	15
129	2380	2
39983	7088	25
19722	9894	10
12	4685	5
31726	3512	6
142	3271	2
1871	5897	1
3837	1252	13
2972	5081	5
150	9213	9
4204	4198	22
246	3579	10
752	5344	13
101	6408	6
103	7076	19
469	2477	30
2722	8733	2
21174	4087	0
1773	7092	14
104	3532	5
42987	9630	4
12	2884	2
113	4901	8
14	8804	10
19686	2624	0
43153	2015	25
115	7875	4
4325	5404	18
6557	6369	3
8908	9136	0
3882	3967	3
12	5033	13
14	78	15
141	3912	0
59	964	13
4390	3136	17
312	9133	7
11592	136	3
15580	2672	3
136	9655	17
9	6419	7
5428	5676	0
12	1615	13
10760	5716	9
27487	1579	6
257	8209	11
130	3341	2
20207	2079	29
763	2602	23
367	3756	3
42989	1340	15
2687	9926	6
153	2295	2
17	2740	7
106	6683	7
1758	1272	2
6354	9345	12
1439	5199	16
3767	3053	4
12	1836	7
207	3710	14
10156	3942	6
12	226	5
30690	6318	5
5406	8790	5
19790	5779	9
132	2326	10
484	9433	5
33796	8993	11
31720	6871	1
3041	5471	13
4324	8326	22
4969	1447	9
14057	2407	3
12	1149	10
1584	3578	12
15007	1299	7
301	4617	4
106	1065	5
105	5331	1
103	6707	10
664	9857	8
29604	383	27
6721	6055	6
26362	7253	3
3519	7788	6
4034	7057	0
21935	3120	7
2641	5802	29
124	869	5
12	9360	15
26318	5578	25
14	2110	7
35392	1018	8
340	5971	5
14377	5264	4
327	9407	6
16	1424	9
8274	2954	0
1637	9596	9
25662	9470	0
12	1722	10
105	6495	12
123	769	3
34294	965	20
12	8890	5
10031	7351	9
11466	4981	3
102	7454	12
19793	1615	7
1148	6904	5
13925	5867	22
131	5845	6
239	629	9
37378	8719	13
667	3905	3
174	6127	3
22618	5863	0
85	1949	9
35972	7733	8
102	8791	6
3955	2890	0
352	4373	8
19573	2583	0
131	4060	1
3643	480	19
2930	1079	7
382	3483	4
43183	6628	16
2752	878	21
1633	1444	5
27280	8418	7
105	1823	11
3257	9840	10
17699	2011	7
3788	5518	9
28045	481	3
5060	2067	13
4966	7301	6
2	4101	5
19782	7725	11
32917	5205	2
4925	8815	11
609	1419	2
4822	1184	4
173	1892	7
104	9973	2
140	2868	11
3832	7244	1
7743	2824	9
136	1348	11
3246	1006	9
5349	3	6
37758	4622	17
607	508	16
4590	802	37
25649	9433	0
140	3038	7
107	7242	0
4341	5164	5
11375	4564	21
1898	6202	7
42980	1210	7
107	8359	0
5425	8282	15
3905	8678	15
23394	1816	6
14	3997	11
105	1552	27
215	6003	3
1733	5966	4
459	4747	4
198	5232	4
27268	3052	4
7577	4242	11
44671	7147	17
102	7760	10
2085	4355	17
12	5688	6
40981	8062	1
101	9722	13
17446	8829	8
213	4213	13
108	9026	3
1105	9020	4
12645	5679	8
2740	4663	11
3027	7019	4
12810	4963	29
3259	9386	16
104	3703	4
102	3192	8
1326	9142	3
505	3167	10
130	8307	1
12	9787	21
24785	8352	8
34523	5043	23
164	893	0
104	6773	12
388	6822	10
7704	1535	8
22173	2777	4
558	8553	10
12	1524	12
7664	9782	22
3791	9383	5
36267	1170	1
103	6174	6
308	9886	1
3083	564	0
14	3866	9
14	1817	16
32968	1975	3
347	3741	0
17524	4365	7
109	2730	7
122	839	5
1307	5448	3
103	1054	3
35009	9656	11
298	6405	18
15067	5248	12
12	4912	16
104	5011	9
182	217	3
12	2427	16
343	9400	0
272	2874	12
786	8832	21
120	2989	2
114	4927	10
3054	8561	13
119	770	17
1047	9028	6
101	8969	39
2556	9439	8
31245	3101	5
2380	9280	7
32343	7476	3
11587	1772	4
44213	9335	18
40831	6006	3
120	4039	10
27658	9697	2
30609	481	5
1036	2493	16
101	4695	7
23198	1132	4
41230	2676	8
6658	3895	23
158	2472	2
518	6246	5
3160	5839	0
515	6383	0
184	7894	10
766	7994	2
2351	9673	2
14	1913	11
44516	9993	0
103	2768	9
553	8365	4
106	8966	3
2913	8851	8
1169	1645	2
40301	3451	5
28971	2031	4
43163	7183	8
3518	8386	22
105	3409	5
20521	3022	0
504	812	24
6118	5990	7
18015	1116	15
4869	7930	34
586	6955	7
4803	2073	31
1280	8654	1
255	6297	7
6834	5165	5
2	8552	9
3913	7193	12
157	3587	18
29008	4978	9
1955	4785	6
33373	534	3
9	1615	26
12276	2540	13
187	7873	0
21144	4005	0
125	9023	1
5697	4349	11
3858	7614	1
14	7927	14
14	9265	16
1356	906	14
16	6264	5
901	5352	4
9293	5096	3
34628	9789	10
162	4255	11
1795	8621	1
558	4045	7
8005	1592	0
244	4683	0
24968	6271	12
2194	8153	4
20333	4835	9
2374	8319	20
5546	3342	5
9499	9327	10
21729	9252	5
105	915	14
14	8532	8
4109	537	1
12	1407	15
1338	5701	9
3412	9577	5
12215	6077	14
6209	6805	17
4318	7414	8
6414	1960	5
9079	2367	16
11750	5573	5
626	5705	6
110	520	1
324	7192	8
110	1793	3
6361	5734	28
16427	8980	8
2928	8571	23
3473	3998	11
742	7918	0
783	2933	11
853	3159	1
5712	4647	5
2932	6408	17
22870	9674	6
12445	6277	19
29886	3425	1
14	8062	8
101	6847	6
10491	1031	7
1851	8867	5
605	221	1
13030	9737	21
40966	7622	19
731	3504	14
3900	1103	0
151	516	10
379	9784	12
14167	2596	17
8	9773	1
103	4247	8
9743	8464	15
106	8713	19
1403	8690	1
142	5111	5
857	5334	9
1342	9849	0
134	3587	14
995	8460	7
6533	1883	6
19010	7443	3
1571	3067	7
695	8535	5
985	564	8
12	9334	2
20409	7584	7
27736	5351	2
38271	1603	12
2186	9227	11
8886	8614	0
13336	6196	11
10781	4714	5
16	5244	26
4494	5690	15
342	5691	1
14838	7449	5
101	4952	23
35552	5901	13
216	793	12
924	7338	8
3607	2200	16
7491	6337	2
173	2349	15
190	9131	1
14	4851	17
24168	1346	11
114	5147	4
1590	6056	1
4007	477	12
8587	8308	5
124	6529	21
1114	5171	13
3369	3286	10
14140	1069	17
1176	8419	5
14	5361	9
21952	9791	7
145	4496	6
12	9880	4
102	5174	22
13054	7967	3
118	1999	21
2349	2024	1
957	6147	9
39899	2739	5
101	7513	22
807	4475	2
4835	4420	3
14	1531	23
699	4652	0
114	4092	5
112	1746	12
104	1175	14
1422	9220	8
12	2366	12
11103	8408	7
698	5165	2
179	9236	1
4830	3638	1
161	663	7
105	4785	2
1022	3829	5
579	8594	31
4814	9575	3
443	5263	14
12	6934	14
241	7882	19
27493	7044	7
22632	5867	0
14	6524	16
122	6118	28
111	7172	18
12	4727	9
422	7613	10
34658	370	11
816	7975	5
29223	6772	4
31570	4589	4
31669	2496	7
133	175	17
1669	4798	0
15504	274	0
44041	9990	3
15960	1977	5
5762	5158	5
85	8466	15
4663	5232	9
11615	4113	5
14	8514	35
472	9436	6
9	3727	9
85	3005	5
238	534	8
7620	339	9
1983	7644	29
14	2451	18
36337	9440	2
764	2513	3
134	9164	2
11583	1321	9
7222	717	2
12	316	1
6471	3074	20
14	3577	26
33512	809	18
2380	2284	1
11584	288	8
1898	8755	18
4112	6932	19
10317	457	38
12	470	13
2026	1885	2
22406	5819	0
14	4208	25
5561	9540	13
589	2767	0
1760	5611	4
106	1512	10
38665	2169	11
119	9934	4
12	2230	30
9328	6375	12
37889	1898	18
1364	4212	3
20688	3106	0
8	9677	3
193	9468	1
101	4857	3
2278	4395	13
2652	214	5
179	858	8
16870	1128	0
102	6481	3
104	7006	15
102	5566	4
714	6465	16
423	507	9
102	4564	12
39744	9707	7
135	3300	0
978	8177	10
123	5251	18
106	1391	8
7583	6882	10
141	3992	0
35478	8360	5
284	3177	4
3694	729	18
8633	3879	11
26464	8611	11
133	2917	12
117	9009	4
101	7254	6
1833	9644	1
101	1822	23
423	3312	6
2383	5987	6
661	7823	13
115	7699	4
37972	849	5
595	700	13
15681	4126	15
42337	1642	6
101	1010	9
578	8660	25
14	6837	20
105	8151	3
13874	6476	16
10393	688	14
12	2386	22
29597	811	3
201	4006	17
169	8711	10
102	8529	9
3796	6510	0
17842	4966	18
507	3608	15
546	2079	10
2120	5991	10
3140	4113	0
138	6564	16
5270	2143	0
128	3571	3
881	8169	5
2540	4724	24
3401	7101	14
664	3336	20
27769	6656	13
2475	4948	2
42376	9751	2
121	4523	2
12863	1422	24
12090	4401	20
115	3518	1
7274	6668	12
15368	859	12
729	6204	7
5905	8599	11
39657	1355	22
2057	2205	15
172	5220	20
616	1762	5
14	3891	15
58	4303	4
152	6625	13
9742	5433	1
38828	5721	9
723	4052	10
227	4879	2
35531	9282	31
19917	3461	18
101	631	14
104	3678	2
2902	1216	16
39512	9484	11
12	3837	27
4840	7370	8
172	5035	2
8084	2226	0
146	8586	37
2371	7882	4
21957	4587	17
536	9032	19
3024	2121	2
16877	9523	19
23386	7272	3
1426	2671	6
104	240	19
38970	386	10
640	2199	6
4633	8575	18
9	4613	27
109	293	6
224	8309	17
2741	3350	8
35280	5056	1
14	1618	8
14406	7477	5
13471	5701	4
35959	1041	1
40946	3163	1
15718	9591	3
12793	4616	10
715	8878	3
566	2930	17
105	8604	12
1273	5685	10
14	6163	27
4426	9603	1
12	6201	7
39389	5680	22
33355	2363	6
12	3998	17
34387	5994	8
115	2096	1
29447	7588	19
39911	1193	13
35490	4798	6
108	2215	5
258	3585	0
2483	5249	1
40991	9581	8
19882	3909	11
13875	3701	3
165	9712	0
14	496	16
611	4591	2
113	6238	26
23754	6430	0
109	1890	2
888	9657	8
5869	2556	5
23425	6237	0
107	7981	0
151	6405	6
1821	5052	16
107	7658	0
906	3766	3
7023	5835	2
30401	5735	11
3878	3263	16
105	9343	2
34426	2440	1
37525	1932	2
25306	3743	8
12	1235	14
191	5600	13
14	5264	6
38713	6446	4
649	1395	5
14	823	16
105	3444	2
103	4632	1
12	5919	4
43556	5936	5
102	6329	10
21461	4561	12
123	5263	19
32315	1361	1
101	4881	10
664	8197	6
766	9202	5
918	6569	13
14	4347	26
529	1386	3
121	3813	1
4766	8706	14
1591	393	10
501	3624	12
12	1335	6
7767	8335	6
12	4981	12
755	4008	3
19059	7864	5
2831	1776	4
14	1272	6
101	7258	7
7042	1145	27
136	1123	9
126	8649	35
101	6483	5
376	1327	20
42201	7769	16
8165	4457	8
14	1150	16
14	7891	29
1183	7384	1
16122	595	0
10636	1156	4
189	8356	6
2787	4173	7
12	639	18
194	7984	6
31721	6343	1
12	108	8
43397	702	6
10043	9147	7
11099	6680	19
106	633	17
108	9370	5
101	7887	11
109	5401	24
5868	5865	2
2533	9946	4
133	824	24
25621	468	10
124	6352	8
945	4962	3
14	2342	7
2622	2942	0
108	2655	7
3903	1244	0
42736	9469	1
101	4931	6
